TimeStamp,TimeInterval,Electricity Dispatched,Heat Dispatched,Cooling Dispatched
2017-01-18 07:00:00,20170118T070000,97069.35036,289836.1248,15011.356230000001 
2017-01-18 08:00:00,20170118T080000,98423.25909,266216.6032,15224.720420000001 
2017-01-18 09:00:00,20170118T090000,92747.39923,213066.2273,14428.16078 
2017-01-18 10:00:00,20170118T100000,93234.96771000001,180744.62579999998,14323.84939 
2017-01-18 11:00:00,20170118T110000,93165.78629,176804.8289,14821.69917 
2017-01-18 12:00:00,20170118T120000,95945.05169,160632.0437,15542.396 
2017-01-18 13:00:00,20170118T130000,101633.07059999999,158194.5669,15826.881589999999 
2017-01-18 14:00:00,20170118T140000,96280.71115,148872.6766,15253.16898 
2017-01-18 15:00:00,20170118T150000,104879.01239999999,149620.7499,15755.76019 
2017-01-18 16:00:00,20170118T160000,106248.7926,165438.04739999998,15613.517399999999 
2017-01-18 17:00:00,20170118T170000,103345.95079999999,182132.6957,15253.16898 
2017-01-18 18:00:00,20170118T180000,105000.6207,190393.3397,15314.80753 
2017-01-18 19:00:00,20170118T190000,107177.7198,190033.6785,15044.54622 
