2017-01-18 00:00:00,20170118T000000,17.139286452636412,2.124819395851972,6.160232077461236 
2017-01-18 01:00:00,20170118T010000,16.489147247392946,16.009111878604955,78.89111919560992 
2017-01-18 02:00:00,20170118T020000,16.283893376809345,35.68906318713351,72.5894696713886 
2017-01-18 03:00:00,20170118T030000,16.131546315378667,54.610232377137976,75.40070447030155 
2017-01-18 04:00:00,20170118T040000,16.01380349529072,80.62772638033476,79.11152833949396 
2017-01-18 05:00:00,20170118T050000,19.65014805176541,1706.9650966846568,72.89950058210698 
2017-01-18 06:00:00,20170118T060000,20.252679913768194,1445.6494929974394,86.95764678364957 
2017-01-18 07:00:00,20170118T070000,21.05089372017146,1289.0072267358373,81.93315724611236 
2017-01-18 08:00:00,20170118T080000,21.05231055094624,1040.6339409648542,78.78345291420867 
2017-01-18 09:00:00,20170118T090000,21.037361979642732,780.4969810675385,78.56237464912591 
2017-01-18 10:00:00,20170118T100000,21.110464054747254,631.8351007563946,50.42976440179494 
2017-01-18 11:00:00,20170118T110000,21.163466739980716,658.9394104377911,39.26958204645666 
2017-01-18 12:00:00,20170118T120000,21.246002398683952,491.219200404699,53.332519414479826 
2017-01-18 13:00:00,20170118T130000,21.180223133354442,363.670340413739,36.11013820284154 
2017-01-18 14:00:00,20170118T140000,21.182468331741266,318.91984679001655,50.59177698891728 
2017-01-18 15:00:00,20170118T150000,21.05874010077847,329.7555752090333,707.2821409274853 
2017-01-18 16:00:00,20170118T160000,21.02607719300487,469.37139659197453,728.1004275925332 
2017-01-18 17:00:00,20170118T170000,21.01619541353088,735.6056688087026,685.453101670561 
2017-01-18 18:00:00,20170118T180000,21.031447237193635,739.3722452045764,617.5456030390168 
2017-01-18 19:00:00,20170118T190000,21.034066540384025,890.2211033975772,23.805968296559243 
2017-01-18 20:00:00,20170118T200000,21.056171559129478,953.2805450351258,24.987299710230864 
2017-01-18 21:00:00,20170118T210000,20.10195197182068,2.35012186048419,2.6369294430038943e-11 
2017-01-18 22:00:00,20170118T220000,19.77025537452447,2.3903675136137017,5.316405720510174e-11 
2017-01-18 23:00:00,20170118T230000,17.5852056481894,2.415597329537711,97.9398217751914 
