2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 01:00:00,20170118T010000,220488.2373,356065.2035,30566.310569999998 
2017-01-18 02:00:00,20170118T020000,221636.3814,366462.2205,29699.59099 
2017-01-18 03:00:00,20170118T030000,218978.8722,356456.723,29410.68446 
2017-01-18 04:00:00,20170118T040000,207857.2948,398175.2971,30161.84143 
2017-01-18 05:00:00,20170118T050000,196735.7175,442564.6041,30142.581 
2017-01-18 06:00:00,20170118T060000,195292.8802,527098.4603,30084.79969 
2017-01-18 07:00:00,20170118T070000,197155.6382,588680.4221999999,30489.26883 
2017-01-18 08:00:00,20170118T080000,199905.53550000003,540707.2791,30922.62862 
2017-01-18 09:00:00,20170118T090000,188377.4087,432754.6014,29304.75207 
2017-01-18 10:00:00,20170118T100000,189367.69939999998,367106.8356,29092.88728 
2017-01-18 11:00:00,20170118T110000,189227.1864,359104.7921,30104.06013 
2017-01-18 12:00:00,20170118T120000,194872.0974,326256.56789999997,31567.853199999998 
2017-01-18 13:00:00,20170118T130000,206424.9202,321305.85689999996,32145.66625 
2017-01-18 14:00:00,20170118T140000,195553.8487,302372.34990000003,30980.40993 
2017-01-18 15:00:00,20170118T150000,213017.68839999998,303891.7468,32001.21299 
2017-01-18 16:00:00,20170118T160000,215799.8219,336017.94690000004,31712.30646 
2017-01-18 17:00:00,20170118T170000,209903.9172,369926.11699999997,30980.40993 
2017-01-18 18:00:00,20170118T180000,213264.68449999997,386704.14770000003,31105.60276 
2017-01-18 19:00:00,20170118T190000,217686.5475,385973.6469,30556.680350000002 
2017-01-18 20:00:00,20170118T200000,212936.0513,380831.1497,32328.640389999997 
2017-01-18 21:00:00,20170118T210000,210577.64,374352.153,30344.815570000002 
2017-01-18 22:00:00,20170118T220000,208225.81149999998,331823.9618,31047.82145 
2017-01-18 23:00:00,20170118T230000,201885.3182,344574.56930000003,28842.501630000002 
2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 01:00:00,20170118T010000,220488.2373,356065.2035,30566.310569999998 
2017-01-18 02:00:00,20170118T020000,221636.3814,366462.2205,29699.59099 
2017-01-18 03:00:00,20170118T030000,218978.8722,356456.723,29410.68446 
2017-01-18 04:00:00,20170118T040000,207857.2948,398175.2971,30161.84143 
2017-01-18 05:00:00,20170118T050000,196735.7175,442564.6041,30142.581 
2017-01-18 06:00:00,20170118T060000,195292.8802,527098.4603,30084.79969 
2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 01:00:00,20170118T010000,220488.2373,356065.2035,30566.310569999998 
2017-01-18 02:00:00,20170118T020000,221636.3814,366462.2205,29699.59099 
2017-01-18 03:00:00,20170118T030000,218978.8722,356456.723,29410.68446 
2017-01-18 04:00:00,20170118T040000,207857.2948,398175.2971,30161.84143 
2017-01-18 05:00:00,20170118T050000,196735.7175,442564.6041,30142.581 
2017-01-18 06:00:00,20170118T060000,195292.8802,527098.4603,30084.79969 
2017-01-18 07:00:00,20170118T070000,197155.6382,588680.4221999999,30489.26883 
2017-01-18 08:00:00,20170118T080000,199905.53550000003,540707.2791,30922.62862 
2017-01-18 09:00:00,20170118T090000,188377.4087,432754.6014,29304.75207 
2017-01-18 10:00:00,20170118T100000,189367.69939999998,367106.8356,29092.88728 
2017-01-18 11:00:00,20170118T110000,189227.1864,359104.7921,30104.06013 
2017-01-18 12:00:00,20170118T120000,194872.0974,326256.56789999997,31567.853199999998 
2017-01-18 13:00:00,20170118T130000,206424.9202,321305.85689999996,32145.66625 
2017-01-18 14:00:00,20170118T140000,195553.8487,302372.34990000003,30980.40993 
2017-01-18 15:00:00,20170118T150000,213017.68839999998,303891.7468,32001.21299 
2017-01-18 16:00:00,20170118T160000,215799.8219,336017.94690000004,31712.30646 
2017-01-18 17:00:00,20170118T170000,209903.9172,369926.11699999997,30980.40993 
2017-01-18 18:00:00,20170118T180000,213264.68449999997,386704.14770000003,31105.60276 
2017-01-18 19:00:00,20170118T190000,217686.5475,385973.6469,30556.680350000002 
2017-01-18 20:00:00,20170118T200000,212936.0513,380831.1497,32328.640389999997 
2017-01-18 21:00:00,20170118T210000,210577.64,374352.153,30344.815570000002 
2017-01-18 22:00:00,20170118T220000,208225.81149999998,331823.9618,31047.82145 
2017-01-18 23:00:00,20170118T230000,201885.3182,344574.56930000003,28842.501630000002 
2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 01:00:00,20170118T010000,220488.2373,356065.2035,30566.310569999998 
2017-01-18 02:00:00,20170118T020000,221636.3814,366462.2205,29699.59099 
2017-01-18 03:00:00,20170118T030000,218978.8722,356456.723,29410.68446 
2017-01-18 04:00:00,20170118T040000,207857.2948,398175.2971,30161.84143 
2017-01-18 05:00:00,20170118T050000,196735.7175,442564.6041,30142.581 
2017-01-18 06:00:00,20170118T060000,195292.8802,527098.4603,30084.79969 
2017-01-18 07:00:00,20170118T070000,197155.6382,588680.4221999999,30489.26883 
2017-01-18 08:00:00,20170118T080000,199905.53550000003,540707.2791,30922.62862 
2017-01-18 09:00:00,20170118T090000,188377.4087,432754.6014,29304.75207 
2017-01-18 10:00:00,20170118T100000,189367.69939999998,367106.8356,29092.88728 
2017-01-18 11:00:00,20170118T110000,189227.1864,359104.7921,30104.06013 
2017-01-18 12:00:00,20170118T120000,194872.0974,326256.56789999997,31567.853199999998 
2017-01-18 13:00:00,20170118T130000,206424.9202,321305.85689999996,32145.66625 
2017-01-18 14:00:00,20170118T140000,195553.8487,302372.34990000003,30980.40993 
2017-01-18 15:00:00,20170118T150000,213017.68839999998,303891.7468,32001.21299 
2017-01-18 16:00:00,20170118T160000,215799.8219,336017.94690000004,31712.30646 
2017-01-18 17:00:00,20170118T170000,209903.9172,369926.11699999997,30980.40993 
2017-01-18 18:00:00,20170118T180000,213264.68449999997,386704.14770000003,31105.60276 
2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 01:00:00,20170118T010000,220488.2373,356065.2035,30566.310569999998 
2017-01-18 02:00:00,20170118T020000,221636.3814,366462.2205,29699.59099 
2017-01-18 03:00:00,20170118T030000,218978.8722,356456.723,29410.68446 
2017-01-18 04:00:00,20170118T040000,207857.2948,398175.2971,30161.84143 
2017-01-18 05:00:00,20170118T050000,196735.7175,442564.6041,30142.581 
2017-01-18 06:00:00,20170118T060000,195292.8802,527098.4603,30084.79969 
2017-01-18 07:00:00,20170118T070000,197155.6382,588680.4221999999,30489.26883 
2017-01-18 08:00:00,20170118T080000,199905.53550000003,540707.2791,30922.62862 
2017-01-18 09:00:00,20170118T090000,188377.4087,432754.6014,29304.75207 
2017-01-18 10:00:00,20170118T100000,189367.69939999998,367106.8356,29092.88728 
2017-01-18 11:00:00,20170118T110000,189227.1864,359104.7921,30104.06013 
2017-01-18 12:00:00,20170118T120000,194872.0974,326256.56789999997,31567.853199999998 
2017-01-18 13:00:00,20170118T130000,206424.9202,321305.85689999996,32145.66625 
2017-01-18 14:00:00,20170118T140000,195553.8487,302372.34990000003,30980.40993 
2017-01-18 15:00:00,20170118T150000,213017.68839999998,303891.7468,32001.21299 
2017-01-18 16:00:00,20170118T160000,215799.8219,336017.94690000004,31712.30646 
2017-01-18 17:00:00,20170118T170000,209903.9172,369926.11699999997,30980.40993 
2017-01-18 18:00:00,20170118T180000,213264.68449999997,386704.14770000003,31105.60276 
2017-01-18 19:00:00,20170118T190000,217686.5475,385973.6469,30556.680350000002 
2017-01-18 20:00:00,20170118T200000,212936.0513,380831.1497,32328.640389999997 
2017-01-18 21:00:00,20170118T210000,210577.64,374352.153,30344.815570000002 
2017-01-18 22:00:00,20170118T220000,208225.81149999998,331823.9618,31047.82145 
2017-01-18 23:00:00,20170118T230000,201885.3182,344574.56930000003,28842.501630000002 
2017-01-18 00:00:00,20170118T000000,217356.7258,351105.957,30980.40993 
2017-01-18 01:00:00,20170118T010000,220488.2373,356065.2035,30566.310569999998 
