E,H,C,timestamp,,
304.214,17.163,0,1/18/2017 0:00:00,,
304.904,48.155,15.0024,1/18/2017 0:15:00,,
305.594,79.147,30.0048,1/18/2017 0:30:00,,
306.284,110.139,45.0073,1/18/2017 0:45:00,,
306.974,141.131,60.0097,1/18/2017 1:00:00,,
306.971,160.094,50.2255,1/18/2017 1:15:00,,
306.823,176.525,35.2231,1/18/2017 1:30:00,,
306.675,192.956,20.2207,1/18/2017 1:45:00,,
306.527,209.387,5.21823,1/18/2017 2:00:00,,
306.433,213.916,0,1/18/2017 2:15:00,,
306.369,212.096,0,1/18/2017 2:30:00,,
306.304,210.277,0,1/18/2017 2:45:00,,
306.24,208.458,0,1/18/2017 3:00:00,,
307.587,208.482,0,1/18/2017 3:15:00,,
310.475,210.516,0,1/18/2017 3:30:00,,
313.363,212.551,0,1/18/2017 3:45:00,,
316.251,214.586,0,1/18/2017 4:00:00,,
320.492,289.919,0,1/18/2017 4:15:00,,
327.824,532.794,0,1/18/2017 4:30:00,,
335.156,775.668,0,1/18/2017 4:45:00,,
342.488,1018.54,0,1/18/2017 5:00:00,,
350.563,1236.04,0,1/18/2017 5:15:00,,
363.594,1284.36,0,1/18/2017 5:30:00,,
376.624,1332.69,0,1/18/2017 5:45:00,,
389.654,1381.01,0,1/18/2017 6:00:00,,
402.684,1429.34,0,1/18/2017 6:15:00,,
412.332,1432.84,0,1/18/2017 6:30:00,,
421.826,1434.31,0,1/18/2017 6:45:00,,
431.321,1435.78,0,1/18/2017 7:00:00,,
440.815,1437.25,0,1/18/2017 7:15:00,,
457.672,1436.44,0,1/18/2017 7:30:00,,
476.573,1435,0,1/18/2017 7:45:00,,
495.475,1433.56,0,1/18/2017 8:00:00,,
514.376,1432.13,0,1/18/2017 8:15:00,,
609.764,1417.41,0,1/18/2017 8:30:00,,
754.321,1394.16,0,1/18/2017 8:45:00,,
898.878,1370.91,0,1/18/2017 9:00:00,,
1043.43,1347.66,0,1/18/2017 9:15:00,,
1123.19,1323.63,0,1/18/2017 9:30:00,,
1118.71,1298.57,0,1/18/2017 9:45:00,,
1114.23,1273.51,0,1/18/2017 10:00:00,,
1109.76,1248.45,0,1/18/2017 10:15:00,,
1101.37,1194.73,0,1/18/2017 10:30:00,,
1081.94,1059.78,0,1/18/2017 10:45:00,,
1062.5,924.836,0,1/18/2017 11:00:00,,
1043.07,789.89,0,1/18/2017 11:15:00,,
1029.42,678.335,0,1/18/2017 11:30:00,,
1076.57,812.387,0,1/18/2017 11:45:00,,
1123.71,946.438,0,1/18/2017 12:00:00,,
1170.86,1080.49,0,1/18/2017 12:15:00,,
1218.01,1214.54,0,1/18/2017 12:30:00,,
1148.51,1085.44,0,1/18/2017 12:45:00,,
1067.9,931.272,0,1/18/2017 13:00:00,,
987.294,777.107,0,1/18/2017 13:15:00,,
906.687,622.942,0,1/18/2017 13:30:00,,
914.632,611.847,0,1/18/2017 13:45:00,,
953.831,651.246,0,1/18/2017 14:00:00,,
993.03,690.645,0,1/18/2017 14:15:00,,
1032.23,730.044,0,1/18/2017 14:30:00,,
1046.79,705.75,0,1/18/2017 14:45:00,,
1042.41,632.46,0,1/18/2017 15:00:00,,
1038.03,559.17,0,1/18/2017 15:15:00,,
1033.65,485.88,0,1/18/2017 15:30:00,,
1035.88,448.094,81.636,1/18/2017 15:45:00,,
1048.4,465.534,290.261,1/18/2017 16:00:00,,
1060.93,482.974,498.886,1/18/2017 16:15:00,,
1073.45,500.414,707.512,1/18/2017 16:30:00,,
1092.03,546.884,920.12,1/18/2017 16:45:00,,
1132.39,697.864,1147.07,1/18/2017 17:00:00,,
1172.76,848.844,1374.02,1/18/2017 17:15:00,,
1213.13,999.823,1600.97,1/18/2017 17:30:00,,
1249.91,1144.84,1814.26,1/18/2017 17:45:00,,
1207.82,1158.72,1727.12,1/18/2017 18:00:00,,
1165.73,1172.61,1639.99,1/18/2017 18:15:00,,
1123.64,1186.49,1552.86,1/18/2017 18:30:00,,
1081.56,1200.37,1465.72,1/18/2017 18:45:00,,
1017,1211.99,1422.56,1/18/2017 19:00:00,,
949.065,1223.27,1386,1/18/2017 19:15:00,,
881.135,1234.55,1349.44,1/18/2017 19:30:00,,
813.204,1245.83,1312.87,1/18/2017 19:45:00,,
807.551,1256.06,1314.71,1/18/2017 20:00:00,,
829.143,1265.82,1333.35,1/18/2017 20:15:00,,
850.735,1275.58,1351.99,1/18/2017 20:30:00,,
872.328,1285.34,1370.63,1/18/2017 20:45:00,,
841.589,1177.2,1215,1/18/2017 21:00:00,,
762.881,960.99,899.625,1/18/2017 21:15:00,,
684.173,744.781,584.248,1/18/2017 21:30:00,,
605.465,528.572,268.87,1/18/2017 21:45:00,,
549.982,355.465,57.9233,1/18/2017 22:00:00,,
538.045,263.173,42.7843,1/18/2017 22:15:00,,
526.108,170.881,27.6452,1/18/2017 22:30:00,,
514.171,78.5893,12.5062,1/18/2017 22:45:00,,
496.861,2.53678,0,1/18/2017 23:00:00,,
454.028,3.6209,0,1/18/2017 23:15:00,,
411.194,4.70503,0,1/18/2017 23:30:00,,
368.361,5.78915,0,1/18/2017 23:45:00,,
325.527,6.87328,0,1/19/2017 0:00:00,,
304.904,48.155,15.0024,1/19/2017 0:15:00,,
305.594,79.147,30.0048,1/19/2017 0:30:00,,
306.284,110.139,45.0073,1/19/2017 0:45:00,,
306.974,141.131,60.0097,1/19/2017 1:00:00,,
306.971,160.094,50.2255,1/19/2017 1:15:00,,
306.823,176.525,35.2231,1/19/2017 1:30:00,,
306.675,192.956,20.2207,1/19/2017 1:45:00,,
306.527,209.387,5.21823,1/19/2017 2:00:00,,
306.433,213.916,0,1/19/2017 2:15:00,,
306.369,212.096,0,1/19/2017 2:30:00,,
306.304,210.277,0,1/19/2017 2:45:00,,
306.24,208.458,0,1/19/2017 3:00:00,,
307.587,208.482,0,1/19/2017 3:15:00,,
310.475,210.516,0,1/19/2017 3:30:00,,
313.363,212.551,0,1/19/2017 3:45:00,,
316.251,214.586,0,1/19/2017 4:00:00,,
320.492,289.919,0,1/19/2017 4:15:00,,
327.824,532.794,0,1/19/2017 4:30:00,,
335.156,775.668,0,1/19/2017 4:45:00,,
342.488,1018.54,0,1/19/2017 5:00:00,,
350.563,1236.04,0,1/19/2017 5:15:00,,
363.594,1284.36,0,1/19/2017 5:30:00,,
376.624,1332.69,0,1/19/2017 5:45:00,,
389.654,1381.01,0,1/19/2017 6:00:00,,
402.684,1429.34,0,1/19/2017 6:15:00,,
412.332,1432.84,0,1/19/2017 6:30:00,,
421.826,1434.31,0,1/19/2017 6:45:00,,
431.321,1435.78,0,1/19/2017 7:00:00,,
440.815,1437.25,0,1/19/2017 7:15:00,,
457.672,1436.44,0,1/19/2017 7:30:00,,
476.573,1435,0,1/19/2017 7:45:00,,
495.475,1433.56,0,1/19/2017 8:00:00,,
514.376,1432.13,0,1/19/2017 8:15:00,,
609.764,1417.41,0,1/19/2017 8:30:00,,
754.321,1394.16,0,1/19/2017 8:45:00,,
898.878,1370.91,0,1/19/2017 9:00:00,,
1043.43,1347.66,0,1/19/2017 9:15:00,,
1123.19,1323.63,0,1/19/2017 9:30:00,,
1118.71,1298.57,0,1/19/2017 9:45:00,,
1114.23,1273.51,0,1/19/2017 10:00:00,,
1109.76,1248.45,0,1/19/2017 10:15:00,,
1101.37,1194.73,0,1/19/2017 10:30:00,,
1081.94,1059.78,0,1/19/2017 10:45:00,,
1062.5,924.836,0,1/19/2017 11:00:00,,
1043.07,789.89,0,1/19/2017 11:15:00,,
1029.42,678.335,0,1/19/2017 11:30:00,,
1076.57,812.387,0,1/19/2017 11:45:00,,
1123.71,946.438,0,1/19/2017 12:00:00,,
1170.86,1080.49,0,1/19/2017 12:15:00,,
1218.01,1214.54,0,1/19/2017 12:30:00,,
1148.51,1085.44,0,1/19/2017 12:45:00,,
1067.9,931.272,0,1/19/2017 13:00:00,,
987.294,777.107,0,1/19/2017 13:15:00,,
906.687,622.942,0,1/19/2017 13:30:00,,
914.632,611.847,0,1/19/2017 13:45:00,,
953.831,651.246,0,1/19/2017 14:00:00,,
993.03,690.645,0,1/19/2017 14:15:00,,
1032.23,730.044,0,1/19/2017 14:30:00,,
1046.79,705.75,0,1/19/2017 14:45:00,,
1042.41,632.46,0,1/19/2017 15:00:00,,
1038.03,559.17,0,1/19/2017 15:15:00,,
1033.65,485.88,0,1/19/2017 15:30:00,,
1035.88,448.094,81.636,1/19/2017 15:45:00,,
1048.4,465.534,290.261,1/19/2017 16:00:00,,
1060.93,482.974,498.886,1/19/2017 16:15:00,,
1073.45,500.414,707.512,1/19/2017 16:30:00,,
1092.03,546.884,920.12,1/19/2017 16:45:00,,
1132.39,697.864,1147.07,1/19/2017 17:00:00,,
1172.76,848.844,1374.02,1/19/2017 17:15:00,,
1213.13,999.823,1600.97,1/19/2017 17:30:00,,
1249.91,1144.84,1814.26,1/19/2017 17:45:00,,
1207.82,1158.72,1727.12,1/19/2017 18:00:00,,
1165.73,1172.61,1639.99,1/19/2017 18:15:00,,
1123.64,1186.49,1552.86,1/19/2017 18:30:00,,
1081.56,1200.37,1465.72,1/19/2017 18:45:00,,
1017,1211.99,1422.56,1/19/2017 19:00:00,,
949.065,1223.27,1386,1/19/2017 19:15:00,,
881.135,1234.55,1349.44,1/19/2017 19:30:00,,
813.204,1245.83,1312.87,1/19/2017 19:45:00,,
807.551,1256.06,1314.71,1/19/2017 20:00:00,,
829.143,1265.82,1333.35,1/19/2017 20:15:00,,
850.735,1275.58,1351.99,1/19/2017 20:30:00,,
872.328,1285.34,1370.63,1/19/2017 20:45:00,,
841.589,1177.2,1215,1/19/2017 21:00:00,,
762.881,960.99,899.625,1/19/2017 21:15:00,,
684.173,744.781,584.248,1/19/2017 21:30:00,,
605.465,528.572,268.87,1/19/2017 21:45:00,,
549.982,355.465,57.9233,1/19/2017 22:00:00,,
538.045,263.173,42.7843,1/19/2017 22:15:00,,
526.108,170.881,27.6452,1/19/2017 22:30:00,,
514.171,78.5893,12.5062,1/19/2017 22:45:00,,
496.861,2.53678,0,1/19/2017 23:00:00,,
454.028,3.6209,0,1/19/2017 23:15:00,,
411.194,4.70503,0,1/19/2017 23:30:00,,
368.361,5.78915,0,1/19/2017 23:45:00,,
325.527,6.87328,0,1/20/2017 0:00:00,,
287.767,1.78664,0,7/24/2017 0:00:00,,
287.767,1.78556,0,7/24/2017 0:15:00,,
287.767,1.78448,0,7/24/2017 0:30:00,,
287.767,1.7834,0,7/24/2017 0:45:00,,
287.767,1.78232,0,7/24/2017 1:00:00,,
287.767,1.78265,0,7/24/2017 1:15:00,,
287.767,1.78327,0,7/24/2017 1:30:00,,
287.767,1.78389,0,7/24/2017 1:45:00,,
287.767,1.78451,0,7/24/2017 2:00:00,,
289.677,1.77517,0,7/24/2017 2:15:00,,
292.605,1.7605,0,7/24/2017 2:30:00,,
295.534,1.74584,0,7/24/2017 2:45:00,,
298.462,1.73118,0,7/24/2017 3:00:00,,
307.904,1.84418,150.155,7/24/2017 3:15:00,,
324.453,2.09647,464.114,7/24/2017 3:30:00,,
341.001,2.34876,778.074,7/24/2017 3:45:00,,
357.549,2.60105,1092.03,7/24/2017 4:00:00,,
378.546,74.6948,1350.2,7/24/2017 4:15:00,,
409.71,310.997,1480.83,7/24/2017 4:30:00,,
440.873,547.3,1611.45,7/24/2017 4:45:00,,
472.037,783.603,1742.08,7/24/2017 5:00:00,,
499.74,995.259,1857.28,7/24/2017 5:15:00,,
504.375,1042.61,1869.6,7/24/2017 5:30:00,,
509.01,1089.95,1881.92,7/24/2017 5:45:00,,
513.644,1137.3,1894.24,7/24/2017 6:00:00,,
518.279,1184.64,1906.55,7/24/2017 6:15:00,,
543.258,1200.29,2004.27,7/24/2017 6:30:00,,
569.162,1214.48,2105.87,7/24/2017 6:45:00,,
595.066,1228.68,2207.46,7/24/2017 7:00:00,,
620.97,1242.88,2309.06,7/24/2017 7:15:00,,
737.01,1216.25,2431.59,7/24/2017 7:30:00,,
878.087,1178.27,2559.93,7/24/2017 7:45:00,,
1019.16,1140.29,2688.28,7/24/2017 8:00:00,,
1160.24,1102.31,2816.62,7/24/2017 8:15:00,,
1206.08,1055.56,2854.16,7/24/2017 8:30:00,,
1190.68,1003.16,2833.31,7/24/2017 8:45:00,,
1175.29,950.76,2812.47,7/24/2017 9:00:00,,
1159.89,898.362,2791.63,7/24/2017 9:15:00,,
1147.92,845.848,2739.9,7/24/2017 9:30:00,,
1140.39,793.183,2648.02,7/24/2017 9:45:00,,
1132.86,740.519,2556.14,7/24/2017 10:00:00,,
1125.33,687.855,2464.26,7/24/2017 10:15:00,,
1124.6,628.516,2382.56,7/24/2017 10:30:00,,
1143.14,550.264,2329.7,7/24/2017 10:45:00,,
1161.68,472.012,2276.85,7/24/2017 11:00:00,,
1180.22,393.761,2224,7/24/2017 11:15:00,,
1191.31,321.492,2175.11,7/24/2017 11:30:00,,
1124.12,312.042,2167.84,7/24/2017 11:45:00,,
1056.94,302.592,2160.57,7/24/2017 12:00:00,,
989.749,293.143,2153.3,7/24/2017 12:15:00,,
922.562,283.693,2146.04,7/24/2017 12:30:00,,
955.492,270.534,2160.32,7/24/2017 12:45:00,,
997.957,257.021,2176.65,7/24/2017 13:00:00,,
1040.42,243.509,2192.98,7/24/2017 13:15:00,,
1082.89,229.996,2209.31,7/24/2017 13:30:00,,
1093.5,205.307,2209.23,7/24/2017 13:45:00,,
1092.87,176.673,2203.37,7/24/2017 14:00:00,,
1092.23,148.04,2197.51,7/24/2017 14:15:00,,
1091.6,119.406,2191.64,7/24/2017 14:30:00,,
1095.52,104.327,2192.61,7/24/2017 14:45:00,,
1102.93,99.6746,2198.83,7/24/2017 15:00:00,,
1110.34,95.0221,2205.06,7/24/2017 15:15:00,,
1117.75,90.3697,2211.28,7/24/2017 15:30:00,,
1130.16,88.5627,2213.88,7/24/2017 15:45:00,,
1150.35,91.182,2210.84,7/24/2017 16:00:00,,
1170.54,93.8012,2207.81,7/24/2017 16:15:00,,
1190.73,96.4205,2204.77,7/24/2017 16:30:00,,
1199.02,101.691,2197.5,7/24/2017 16:45:00,,
1164.49,116.506,2174.98,7/24/2017 17:00:00,,
1129.96,131.32,2152.45,7/24/2017 17:15:00,,
1095.43,146.135,2129.93,7/24/2017 17:30:00,,
1059.79,162.308,2108.85,7/24/2017 17:45:00,,
999.882,208.353,2119.64,7/24/2017 18:00:00,,
939.97,254.398,2130.44,7/24/2017 18:15:00,,
880.059,300.444,2141.23,7/24/2017 18:30:00,,
820.148,346.489,2152.03,7/24/2017 18:45:00,,
826.868,379.928,2116.57,7/24/2017 19:00:00,,
843.583,411.475,2074.18,7/24/2017 19:15:00,,
860.298,443.022,2031.79,7/24/2017 19:30:00,,
877.012,474.57,1989.4,7/24/2017 19:45:00,,
840.863,585.352,2723.47,7/24/2017 20:00:00,,
781.585,730.798,3797.24,7/24/2017 20:15:00,,
722.307,876.245,4871.01,7/24/2017 20:30:00,,
663.029,1021.69,5944.78,7/24/2017 20:45:00,,
618.382,955.141,5651.03,7/24/2017 21:00:00,,
587.148,694.257,4103.72,7/24/2017 21:15:00,,
555.914,433.373,2556.42,7/24/2017 21:30:00,,
524.68,172.489,1009.11,7/24/2017 21:45:00,,
489.734,2.34275,11.4321,7/24/2017 22:00:00,,
447.826,2.32788,44.2996,7/24/2017 22:15:00,,
405.918,2.31302,77.167,7/24/2017 22:30:00,,
364.01,2.29816,110.034,7/24/2017 22:45:00,,
328.256,2.28349,131.47,7/24/2017 23:00:00,,
321.729,2.2697,98.6023,7/24/2017 23:15:00,,
315.203,2.25592,65.7348,7/24/2017 23:30:00,,
308.677,2.24214,32.8674,7/24/2017 23:45:00,,
302.15,2.22835,0,7/25/2017 0:00:00,,
287.767,1.78664,0,7/25/2017 0:15:00,,
287.767,1.78556,0,7/25/2017 0:30:00,,
287.767,1.78448,0,7/25/2017 0:45:00,,
287.767,1.7834,0,7/25/2017 1:00:00,,
287.767,1.78232,0,7/25/2017 1:15:00,,
287.767,1.78265,0,7/25/2017 1:30:00,,
287.767,1.78327,0,7/25/2017 1:45:00,,
287.767,1.78389,0,7/25/2017 2:00:00,,
287.767,1.78451,0,7/25/2017 2:15:00,,
289.677,1.77517,0,7/25/2017 2:30:00,,
292.605,1.7605,0,7/25/2017 2:45:00,,
295.534,1.74584,0,7/25/2017 3:00:00,,
298.462,1.73118,0,7/25/2017 3:15:00,,
307.904,1.84418,150.155,7/25/2017 3:30:00,,
324.453,2.09647,464.114,7/25/2017 3:45:00,,
341.001,2.34876,778.074,7/25/2017 4:00:00,,
357.549,2.60105,1092.03,7/25/2017 4:15:00,,
378.546,74.6948,1350.2,7/25/2017 4:30:00,,
409.71,310.997,1480.83,7/25/2017 4:45:00,,
440.873,547.3,1611.45,7/25/2017 5:00:00,,
472.037,783.603,1742.08,7/25/2017 5:15:00,,
499.74,995.259,1857.28,7/25/2017 5:30:00,,
504.375,1042.61,1869.6,7/25/2017 5:45:00,,
509.01,1089.95,1881.92,7/25/2017 6:00:00,,
513.644,1137.3,1894.24,7/25/2017 6:15:00,,
518.279,1184.64,1906.55,7/25/2017 6:30:00,,
543.258,1200.29,2004.27,7/25/2017 6:45:00,,
569.162,1214.48,2105.87,7/25/2017 7:00:00,,
595.066,1228.68,2207.46,7/25/2017 7:15:00,,
620.97,1242.88,2309.06,7/25/2017 7:30:00,,
737.01,1216.25,2431.59,7/25/2017 7:45:00,,
878.087,1178.27,2559.93,7/25/2017 8:00:00,,
1019.16,1140.29,2688.28,7/25/2017 8:15:00,,
1160.24,1102.31,2816.62,7/25/2017 8:30:00,,
1206.08,1055.56,2854.16,7/25/2017 8:45:00,,
1190.68,1003.16,2833.31,7/25/2017 9:00:00,,
1175.29,950.76,2812.47,7/25/2017 9:15:00,,
1159.89,898.362,2791.63,7/25/2017 9:30:00,,
1147.92,845.848,2739.9,7/25/2017 9:45:00,,
1140.39,793.183,2648.02,7/25/2017 10:00:00,,
1132.86,740.519,2556.14,7/25/2017 10:15:00,,
1125.33,687.855,2464.26,7/25/2017 10:30:00,,
1124.6,628.516,2382.56,7/25/2017 10:45:00,,
1143.14,550.264,2329.7,7/25/2017 11:00:00,,
1161.68,472.012,2276.85,7/25/2017 11:15:00,,
1180.22,393.761,2224,7/25/2017 11:30:00,,
1191.31,321.492,2175.11,7/25/2017 11:45:00,,
1124.12,312.042,2167.84,7/25/2017 12:00:00,,
1056.94,302.592,2160.57,7/25/2017 12:15:00,,
989.749,293.143,2153.3,7/25/2017 12:30:00,,
922.562,283.693,2146.04,7/25/2017 12:45:00,,
955.492,270.534,2160.32,7/25/2017 13:00:00,,
997.957,257.021,2176.65,7/25/2017 13:15:00,,
1040.42,243.509,2192.98,7/25/2017 13:30:00,,
1082.89,229.996,2209.31,7/25/2017 13:45:00,,
1093.5,205.307,2209.23,7/25/2017 14:00:00,,
1092.87,176.673,2203.37,7/25/2017 14:15:00,,
1092.23,148.04,2197.51,7/25/2017 14:30:00,,
1091.6,119.406,2191.64,7/25/2017 14:45:00,,
1095.52,104.327,2192.61,7/25/2017 15:00:00,,
1102.93,99.6746,2198.83,7/25/2017 15:15:00,,
1110.34,95.0221,2205.06,7/25/2017 15:30:00,,
1117.75,90.3697,2211.28,7/25/2017 15:45:00,,
1130.16,88.5627,2213.88,7/25/2017 16:00:00,,
1150.35,91.182,2210.84,7/25/2017 16:15:00,,
1170.54,93.8012,2207.81,7/25/2017 16:30:00,,
1190.73,96.4205,2204.77,7/25/2017 16:45:00,,
1199.02,101.691,2197.5,7/25/2017 17:00:00,,
1164.49,116.506,2174.98,7/25/2017 17:15:00,,
1129.96,131.32,2152.45,7/25/2017 17:30:00,,
1095.43,146.135,2129.93,7/25/2017 17:45:00,,
1059.79,162.308,2108.85,7/25/2017 18:00:00,,
999.882,208.353,2119.64,7/25/2017 18:15:00,,
939.97,254.398,2130.44,7/25/2017 18:30:00,,
880.059,300.444,2141.23,7/25/2017 18:45:00,,
820.148,346.489,2152.03,7/25/2017 19:00:00,,
826.868,379.928,2116.57,7/25/2017 19:15:00,,
843.583,411.475,2074.18,7/25/2017 19:30:00,,
860.298,443.022,2031.79,7/25/2017 19:45:00,,
877.012,474.57,1989.4,7/25/2017 20:00:00,,
840.863,585.352,2723.47,7/25/2017 20:15:00,,
781.585,730.798,3797.24,7/25/2017 20:30:00,,
722.307,876.245,4871.01,7/25/2017 20:45:00,,
663.029,1021.69,5944.78,7/25/2017 21:00:00,,
618.382,955.141,5651.03,7/25/2017 21:15:00,,
587.148,694.257,4103.72,7/25/2017 21:30:00,,
555.914,433.373,2556.42,7/25/2017 21:45:00,,
524.68,172.489,1009.11,7/25/2017 22:00:00,,
489.734,2.34275,11.4321,7/25/2017 22:15:00,,
447.826,2.32788,44.2996,7/25/2017 22:30:00,,
405.918,2.31302,77.167,7/25/2017 22:45:00,,
364.01,2.29816,110.034,7/25/2017 23:00:00,,
328.256,2.28349,131.47,7/25/2017 23:15:00,,
321.729,2.2697,98.6023,7/25/2017 23:30:00,,
315.203,2.25592,65.7348,7/25/2017 23:45:00,,
308.677,2.24214,32.8674,7/26/2017 0:00:00,,
